id,name,name_en,description,description_en,full_video_url,full_video_image_url,introduction,introduction_en,slug,slug_en,attribute_name,attribute_value
8ae680e7-99ed-4304-b280-1f986de68358,Clamshells (glutes),Clamshells (glutes),<p>Perform the clamshells exercise to target your glutes muscles effectively.</p>,<p>Perform the clamshells exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Clamshells (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Clamshells (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,clamshells-glutes,clamshells-glutes,TYPE,STRENGTH
8ae680e7-99ed-4304-b280-1f986de68358,Clamshells (glutes),Clamshells (glutes),<p>Perform the clamshells exercise to target your glutes muscles effectively.</p>,<p>Perform the clamshells exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Clamshells (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Clamshells (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,clamshells-glutes,clamshells-glutes,PRIMARY_MUSCLE,GLUTES
8ae680e7-99ed-4304-b280-1f986de68358,Clamshells (glutes),Clamshells (glutes),<p>Perform the clamshells exercise to target your glutes muscles effectively.</p>,<p>Perform the clamshells exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Clamshells (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Clamshells (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,clamshells-glutes,clamshells-glutes,EQUIPMENT,BODYWEIGHT
8ae680e7-99ed-4304-b280-1f986de68358,Clamshells (glutes),Clamshells (glutes),<p>Perform the clamshells exercise to target your glutes muscles effectively.</p>,<p>Perform the clamshells exercise to target your glutes muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Clamshells (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,<p>The <strong>Clamshells (glutes)</strong> is an effective exercise for targeting the <strong>glutes</strong> muscles.</p>,clamshells-glutes,clamshells-glutes,MECHANICS_TYPE,COMPOUND
339912b7-50d2-447b-9374-7024f67a484d,Calf Raises (calves),Calf Raises (calves),<p>Perform the calf raises exercise to target your calves muscles effectively.</p>,<p>Perform the calf raises exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,calf-raises-calves,calf-raises-calves,TYPE,STRENGTH
339912b7-50d2-447b-9374-7024f67a484d,Calf Raises (calves),Calf Raises (calves),<p>Perform the calf raises exercise to target your calves muscles effectively.</p>,<p>Perform the calf raises exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,calf-raises-calves,calf-raises-calves,PRIMARY_MUSCLE,CALVES
339912b7-50d2-447b-9374-7024f67a484d,Calf Raises (calves),Calf Raises (calves),<p>Perform the calf raises exercise to target your calves muscles effectively.</p>,<p>Perform the calf raises exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,calf-raises-calves,calf-raises-calves,EQUIPMENT,BODYWEIGHT
339912b7-50d2-447b-9374-7024f67a484d,Calf Raises (calves),Calf Raises (calves),<p>Perform the calf raises exercise to target your calves muscles effectively.</p>,<p>Perform the calf raises exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,calf-raises-calves,calf-raises-calves,MECHANICS_TYPE,COMPOUND
2c77c3a1-dd59-4ff9-b492-a023bd2490a1,Seated Calf Raises (calves),Seated Calf Raises (calves),<p>Perform the seated calf raises exercise to target your calves muscles effectively.</p>,<p>Perform the seated calf raises exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Seated Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Seated Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,seated-calf-raises-calves,seated-calf-raises-calves,TYPE,STRENGTH
2c77c3a1-dd59-4ff9-b492-a023bd2490a1,Seated Calf Raises (calves),Seated Calf Raises (calves),<p>Perform the seated calf raises exercise to target your calves muscles effectively.</p>,<p>Perform the seated calf raises exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Seated Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Seated Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,seated-calf-raises-calves,seated-calf-raises-calves,PRIMARY_MUSCLE,CALVES
2c77c3a1-dd59-4ff9-b492-a023bd2490a1,Seated Calf Raises (calves),Seated Calf Raises (calves),<p>Perform the seated calf raises exercise to target your calves muscles effectively.</p>,<p>Perform the seated calf raises exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Seated Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Seated Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,seated-calf-raises-calves,seated-calf-raises-calves,EQUIPMENT,BODYWEIGHT
2c77c3a1-dd59-4ff9-b492-a023bd2490a1,Seated Calf Raises (calves),Seated Calf Raises (calves),<p>Perform the seated calf raises exercise to target your calves muscles effectively.</p>,<p>Perform the seated calf raises exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Seated Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Seated Calf Raises (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,seated-calf-raises-calves,seated-calf-raises-calves,MECHANICS_TYPE,COMPOUND
4d68b62b-98dc-4eff-9d48-d06eff51b5db,Jump Rope (calves),Jump Rope (calves),<p>Perform the jump rope exercise to target your calves muscles effectively.</p>,<p>Perform the jump rope exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Jump Rope (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Jump Rope (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,jump-rope-calves,jump-rope-calves,TYPE,STRENGTH
4d68b62b-98dc-4eff-9d48-d06eff51b5db,Jump Rope (calves),Jump Rope (calves),<p>Perform the jump rope exercise to target your calves muscles effectively.</p>,<p>Perform the jump rope exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Jump Rope (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Jump Rope (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,jump-rope-calves,jump-rope-calves,PRIMARY_MUSCLE,CALVES
4d68b62b-98dc-4eff-9d48-d06eff51b5db,Jump Rope (calves),Jump Rope (calves),<p>Perform the jump rope exercise to target your calves muscles effectively.</p>,<p>Perform the jump rope exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Jump Rope (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Jump Rope (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,jump-rope-calves,jump-rope-calves,EQUIPMENT,BODYWEIGHT
4d68b62b-98dc-4eff-9d48-d06eff51b5db,Jump Rope (calves),Jump Rope (calves),<p>Perform the jump rope exercise to target your calves muscles effectively.</p>,<p>Perform the jump rope exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Jump Rope (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Jump Rope (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,jump-rope-calves,jump-rope-calves,MECHANICS_TYPE,COMPOUND
b34689fb-376c-4a21-9f46-e401e9f0f512,Box Jumps (calves),Box Jumps (calves),<p>Perform the box jumps exercise to target your calves muscles effectively.</p>,<p>Perform the box jumps exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Box Jumps (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Box Jumps (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,box-jumps-calves,box-jumps-calves,TYPE,STRENGTH
b34689fb-376c-4a21-9f46-e401e9f0f512,Box Jumps (calves),Box Jumps (calves),<p>Perform the box jumps exercise to target your calves muscles effectively.</p>,<p>Perform the box jumps exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Box Jumps (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Box Jumps (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,box-jumps-calves,box-jumps-calves,PRIMARY_MUSCLE,CALVES
b34689fb-376c-4a21-9f46-e401e9f0f512,Box Jumps (calves),Box Jumps (calves),<p>Perform the box jumps exercise to target your calves muscles effectively.</p>,<p>Perform the box jumps exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Box Jumps (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Box Jumps (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,box-jumps-calves,box-jumps-calves,EQUIPMENT,BODYWEIGHT
b34689fb-376c-4a21-9f46-e401e9f0f512,Box Jumps (calves),Box Jumps (calves),<p>Perform the box jumps exercise to target your calves muscles effectively.</p>,<p>Perform the box jumps exercise to target your calves muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Box Jumps (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,<p>The <strong>Box Jumps (calves)</strong> is an effective exercise for targeting the <strong>calves</strong> muscles.</p>,box-jumps-calves,box-jumps-calves,MECHANICS_TYPE,COMPOUND
af1f32ac-32ef-40f1-9a2f-14bf44d2b3aa,Planks (core),Planks (core),<p>Perform the planks exercise to target your core muscles effectively.</p>,<p>Perform the planks exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Planks (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Planks (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,planks-core,planks-core,TYPE,STRENGTH
af1f32ac-32ef-40f1-9a2f-14bf44d2b3aa,Planks (core),Planks (core),<p>Perform the planks exercise to target your core muscles effectively.</p>,<p>Perform the planks exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Planks (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Planks (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,planks-core,planks-core,PRIMARY_MUSCLE,CORE
af1f32ac-32ef-40f1-9a2f-14bf44d2b3aa,Planks (core),Planks (core),<p>Perform the planks exercise to target your core muscles effectively.</p>,<p>Perform the planks exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Planks (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Planks (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,planks-core,planks-core,EQUIPMENT,BODYWEIGHT
af1f32ac-32ef-40f1-9a2f-14bf44d2b3aa,Planks (core),Planks (core),<p>Perform the planks exercise to target your core muscles effectively.</p>,<p>Perform the planks exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Planks (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Planks (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,planks-core,planks-core,MECHANICS_TYPE,COMPOUND
f6a698b1-37ee-4e72-9bf2-7aeb5197bffb,Crunches (core),Crunches (core),<p>Perform the crunches exercise to target your core muscles effectively.</p>,<p>Perform the crunches exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Crunches (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Crunches (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,crunches-core,crunches-core,TYPE,STRENGTH
f6a698b1-37ee-4e72-9bf2-7aeb5197bffb,Crunches (core),Crunches (core),<p>Perform the crunches exercise to target your core muscles effectively.</p>,<p>Perform the crunches exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Crunches (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Crunches (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,crunches-core,crunches-core,PRIMARY_MUSCLE,CORE
f6a698b1-37ee-4e72-9bf2-7aeb5197bffb,Crunches (core),Crunches (core),<p>Perform the crunches exercise to target your core muscles effectively.</p>,<p>Perform the crunches exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Crunches (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Crunches (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,crunches-core,crunches-core,EQUIPMENT,BODYWEIGHT
f6a698b1-37ee-4e72-9bf2-7aeb5197bffb,Crunches (core),Crunches (core),<p>Perform the crunches exercise to target your core muscles effectively.</p>,<p>Perform the crunches exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Crunches (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Crunches (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,crunches-core,crunches-core,MECHANICS_TYPE,COMPOUND
68564c91-9b9d-4593-9db9-e3f2849a33eb,Russian Twists (core),Russian Twists (core),<p>Perform the russian twists exercise to target your core muscles effectively.</p>,<p>Perform the russian twists exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Russian Twists (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Russian Twists (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,russian-twists-core,russian-twists-core,TYPE,STRENGTH
68564c91-9b9d-4593-9db9-e3f2849a33eb,Russian Twists (core),Russian Twists (core),<p>Perform the russian twists exercise to target your core muscles effectively.</p>,<p>Perform the russian twists exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Russian Twists (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Russian Twists (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,russian-twists-core,russian-twists-core,PRIMARY_MUSCLE,CORE
68564c91-9b9d-4593-9db9-e3f2849a33eb,Russian Twists (core),Russian Twists (core),<p>Perform the russian twists exercise to target your core muscles effectively.</p>,<p>Perform the russian twists exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Russian Twists (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Russian Twists (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,russian-twists-core,russian-twists-core,EQUIPMENT,BODYWEIGHT
68564c91-9b9d-4593-9db9-e3f2849a33eb,Russian Twists (core),Russian Twists (core),<p>Perform the russian twists exercise to target your core muscles effectively.</p>,<p>Perform the russian twists exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Russian Twists (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Russian Twists (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,russian-twists-core,russian-twists-core,MECHANICS_TYPE,COMPOUND
ffcfdbb8-567b-4ea2-b117-f1bcac58dc80,Mountain Climbers (core),Mountain Climbers (core),<p>Perform the mountain climbers exercise to target your core muscles effectively.</p>,<p>Perform the mountain climbers exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Mountain Climbers (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Mountain Climbers (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,mountain-climbers-core,mountain-climbers-core,TYPE,STRENGTH
ffcfdbb8-567b-4ea2-b117-f1bcac58dc80,Mountain Climbers (core),Mountain Climbers (core),<p>Perform the mountain climbers exercise to target your core muscles effectively.</p>,<p>Perform the mountain climbers exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Mountain Climbers (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Mountain Climbers (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,mountain-climbers-core,mountain-climbers-core,PRIMARY_MUSCLE,CORE
ffcfdbb8-567b-4ea2-b117-f1bcac58dc80,Mountain Climbers (core),Mountain Climbers (core),<p>Perform the mountain climbers exercise to target your core muscles effectively.</p>,<p>Perform the mountain climbers exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Mountain Climbers (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Mountain Climbers (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,mountain-climbers-core,mountain-climbers-core,EQUIPMENT,BODYWEIGHT
ffcfdbb8-567b-4ea2-b117-f1bcac58dc80,Mountain Climbers (core),Mountain Climbers (core),<p>Perform the mountain climbers exercise to target your core muscles effectively.</p>,<p>Perform the mountain climbers exercise to target your core muscles effectively.</p>,https://www.youtube.com/embed/dQw4w9WgXcQ?autoplay=1,https://img.youtube.com/vi/dQw4w9WgXcQ/hqdefault.jpg,<p>The <strong>Mountain Climbers (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,<p>The <strong>Mountain Climbers (core)</strong> is an effective exercise for targeting the <strong>core</strong> muscles.</p>,mountain-climbers-core,mountain-climbers-core,MECHANICS_TYPE,COMPOUND
